CFSNumber,IncidentDateTime,CrashType,Address,Latitude,Longitude,ClosestRoadName,SpeedLimit,RouteNumber,Year,Month,Day,Timespan,Division,Sector,Beat,ReportingArea,Maintenance
PP23031900001991,54:00.0,Vehicle,1014 Hill Rd,38.90437698,-76.89173126,HILL,25,CO0360,2023,Mar,Sun,18:00 to 20:59,III,G,G2,329,COUNTY
PP23062500000268,14:00.0,Pedestrian,1102 E West Hwy Wb,38.97533035,-76.98719788,EAST WEST,35,MD410,2023,Jun,Sun,00:00 to 02:59,I,A,A3,116,MARYLAND
PP24060100001755,14:00.0,Vehicle,11041 Laurel Bowie Rd,39.04684448,-76.80501556,LAUREL BOWIE,45,MD197,2024,Jun,Sat,18:00 to 20:59,II,D,D2,874,MARYLAND
PP25080600002165,43:00.0,Vehicle,11106 Tippett Rd,38.73745346,-76.92819977,TIPPETT,25,CO0146,2025,Aug,Wed,21:00 to 23:59,V,F,F4,631,COUNTY
PP25081200000039,37:00.0,Vehicle,11443 Laurel Bowie Rd,39.04680634,-76.82489014,LAUREL BOWIE,45,MD197,2025,Aug,Tue,00:00 to 02:59,VI,C,C4,801,MARYLAND
PP25040100002463,39:00.0,Vehicle,11703 Old Fort Rd,38.72937775,-76.97831726,OLD FORT,25,CO0118,2025,Apr,Tue,21:00 to 23:59,VII,W,W4,627,COUNTY
PP23092900001919,32:00.0,Vehicle,12807 Woodmore Rd,38.92588043,-76.78305054,WOODMORE,40,CO0111,2023,Sep,Fri,18:00 to 20:59,II,E,E6,860,COUNTY
PP24031700002013,23:00.0,Pedestrian,13000 Laurel Bowie Rd Sb,39.07117462,-76.84648895,LAUREL BOWIE,45,MD197,2024,Mar,Sun,21:00 to 23:59,VI,C,C4,916,MARYLAND
PP23020400002462,11:00.0,Vehicle,14276 Brandywine Rd,38.69595718,-76.83324432,BRANDYWINE,30,CO0599,2023,Feb,Sat,21:00 to 23:59,V,F,F6,750,COUNTY
PP23091100002249,46:00.0,Pedestrian,14709 Livingston Rd,38.68356323,-76.98501587,LIVINGSTON,35,CO1201,2023,Sep,Mon,21:00 to 23:59,VII,W,W2,649,COUNTY
PP25070400001769,00:00.0,Vehicle,15501 Brandywine Rd,38.67736816,-76.80930328,BRANDYWINE,50,CO0599,2025,Jul,Fri,18:00 to 20:59,V,F,F7,755,COUNTY
PP23040100000778,01:00.0,Vehicle,15810 Mckendree Rd,38.67221832,-76.88962555,MCKENDREE,25,CO3853,2023,Apr,Sat,09:00 to 11:59,VII,W,W6,642,COUNTY
PP23082000000354,21:00.0,Pedestrian,2057 University Blvd Eb,38.98336411,-76.97719574,UNIVERSITY,35,MD193,2023,Aug,Sun,03:00 to 05:59,I,A,A6,114,MARYLAND
PP25010300001909,02:00.0,Vehicle,23977 Aquasco Rd,38.56030655,-76.73712158,AQUASCO,50,MD381,2025,Jan,Fri,18:00 to 20:59,V,F,F7,767,MARYLAND
PP24040100001114,29:00.0,Vehicle,2701 Enterprise Rd,38.92674637,-76.80606842,ENTERPRISE,45,MD193,2024,Apr,Mon,12:00 to 14:59,II,E,E6,848,MARYLAND
PP24102700000077,32:00.0,Vehicle,3408 Ritchie Marlboro Rd,38.843853,-76.81084442,RITCHIE MARLBORO,40,CO0974,2024,Oct,Sun,00:00 to 02:59,II,E,E4,716,COUNTY
PP24081400001130,22:00.0,Pedestrian,3594 Powder Mill Rd Wb,39.04391098,-76.94496155,GLEN SHEIL,25,CO1786,2024,Aug,Wed,12:00 to 14:59,VI,C,C2,928,COUNTY
PP24032200000299,50:00.0,Pedestrian,3652 Powder Mill Rd Wb,39.04487991,-76.94173431,POWDER MILL,35,CO1786,2024,Mar,Fri,03:00 to 05:59,VI,C,C2,928,COUNTY
PP24110900002021,27:00.0,Vehicle,4545 Wheeler Rd,38.83028412,-76.9828949,WHEELER,35,CO0110,2024,Nov,Sat,21:00 to 23:59,IV,J,J2,511,COUNTY
PP24083100001205,06:00.0,Vehicle,4302 E West Hwy Wb,38.96625137,-76.94308472,EAST WEST,35,MD410,2024,Aug,Sat,15:00 to 17:59,I,B,B62,129,MARYLAND
PP25060600002282,24:00.0,Vehicle,Livingston Rd / Crisfield Dr,38.80962753,-76.99138641,LIVINGSTON,25,CO1201,2025,Jun,Fri,21:00 to 23:59,IV,J,J3,517,COUNTY
PP25031500000217,21:00.0,Vehicle,Indian Head Hwy Sb / Kerby Hill Rd,38.78030014,-76.99752045,INDIAN HEAD,45,MD210,2025,Mar,Sat,00:00 to 02:59,IV,J,J4,602,MARYLAND
PP23050800002391,06:00.0,Pedestrian,6019 Oxon Hill Rd Sb,38.80525208,-76.97768402,OXON HILL,35,CO0114,2023,May,Mon,21:00 to 23:59,IV,J,J5,656,COUNTY
PP24041900001175,18:00.0,Vehicle,Oxon Hill Rd Nb / Clipper Way,38.80260468,-76.99521637,CLIPPER,35,CO0114,2024,Apr,Fri,12:00 to 14:59,IV,J,J5,603,COUNTY
PP25041400001180,17:00.0,Vehicle,4698 Old Crain Hwy,38.82463455,-76.72862244,OLD CRAIN,25,CO1213,2025,Apr,Mon,12:00 to 14:59,II,E,E5,713,COUNTY
PP25052800002061,52:00.0,Pedestrian,Oxon Hill Rd Sb / Livingston Rd,38.80338669,-76.98970795,LIVINGSTON,25,CO1203,2025,May,Wed,21:00 to 23:59,IV,J,J5,656,COUNTY
PP23051200000313,53:00.0,Vehicle,6236 Oxon Hill Rd Nb,38.80332184,-76.98647308,OXON HILL,35,CO0114,2023,May,Fri,03:00 to 05:59,IV,J,J6,604,COUNTY
PP24112100002098,08:00.0,Pedestrian,6188 Oxon Hill Rd Nb,38.80356216,-76.98137665,THOMPSON,35,MD414,2024,Nov,Thu,21:00 to 23:59,IV,J,J6,604,MARYLAND
PP23110600001743,25:00.0,Vehicle,4907 Annapolis Rd Eb,38.93920135,-76.93389893,ANNAPOLIS,30,MD450,2023,Nov,Mon,18:00 to 20:59,I,B,B2,241,MARYLAND
PP23112000000527,02:00.0,Pedestrian,5006 Riverdale Rd,38.96126556,-76.92861176,RIVERDALE,25,MU0227,2023,Nov,Mon,06:00 to 08:59,I,B,B3,224,MARYLAND
PP24102300001548,10:00.0,Vehicle,540 Largo Center Dr,38.89764023,-76.83652496,LARGO CENTER,35,CO5410,2024,Oct,Wed,15:00 to 17:59,II,E,E2,858,COUNTY
PP25022800001744,49:00.0,Vehicle,5400 Tuxedo Rd,38.91819382,-76.9260025,TUXEDO,25,MD459,2025,Feb,Fri,18:00 to 20:59,I,B,B1,259,MARYLAND
PP23020100002279,12:00.0,Vehicle,5406 Annapolis Rd Wb,38.93909073,-76.92594147,ANNAPOLIS,30,MD450,2023,Feb,Wed,18:00 to 20:59,I,B,B2,242,MARYLAND
PP23120900002020,13:00.0,Pedestrian,5445 Landover Rd Eb,38.93801498,-76.92468262,LANDOVER,35,MD202,2023,Dec,Sat,18:00 to 20:59,I,B,B2,243,MARYLAND
PP24020600002052,29:00.0,Pedestrian,55th Ave / Landover Rd Eb,38.9382019,-76.92432404,LANDOVER,35,MD202,2024,Feb,Tue,18:00 to 20:59,I,B,B2,243,MARYLAND
PP25040200000269,02:00.0,Pedestrian,55th Ave / Landover Rd Eb,38.9382019,-76.92432404,LANDOVER,35,MD202,2025,Apr,Wed,06:00 to 08:59,I,B,B2,243,MARYLAND
PP24112900000014,03:00.0,Vehicle,Indian Head Hwy Nb / Old Fort Rd,38.7558403,-76.99307251,INDIAN HEAD,55,MD210,2024,Nov,Fri,00:00 to 02:59,IV,J,J6,621,MARYLAND
PP25032900000173,59:00.0,Vehicle,5870 Silver Hill Rd Sb,38.85718155,-76.90578461,MARLBORO,35,MD458,2025,Mar,Sat,00:00 to 02:59,VIII,H,H2,441,MARYLAND
PP25062000001943,16:00.0,Vehicle,8419 Allentown Rd,38.77324295,-76.95150757,ALLENTOWN,25,GV0124,2025,Jun,Fri,18:00 to 20:59,IV,J,J6,621,MARYLAND
PP25033000002110,38:00.0,Pedestrian,Saint Barnabas Rd Sb / Wheeler Rd,38.81565475,-76.96282959,WHEELER,25,CO0110,2025,Mar,Sun,21:00 to 23:59,IV,K,K1,505,COUNTY
PP23041900002281,46:00.0,Vehicle,6120 Annapolis Rd Wb,38.93952179,-76.9100647,NULL,25,MD450,2023,Apr,Wed,18:00 to 20:59,I,B,B4,234,MARYLAND
PP23060300001636,43:00.0,Vehicle,Branch Ave Nb / Curtis Dr,38.84728241,-76.95238495,BRANCH,35,MD5,2023,Jun,Sat,15:00 to 17:59,IV,K,K2,429,MARYLAND
PP24012500001733,38:00.0,Pedestrian,6210 Annapolis Rd Wb,38.94277191,-76.90721893,NULL,25,MD450,2024,Jan,Thu,15:00 to 17:59,I,B,B4,234,MARYLAND
PP24031500002231,13:00.0,Pedestrian,Branch Ave Sb / Sb Suitland Pky Ofrp Branch Ave,38.85157013,-76.95562744,SB SUITLAND PKY OFRP BRANCH AVE,35,MD5,2024,Mar,Fri,21:00 to 23:59,IV,K,K2,502,MARYLAND
PP23091200002250,03:00.0,Vehicle,6300(6500) Blk Chew Rd,38.80181122,-76.75743866,CHEW,25,CO0109,2023,Sep,Tue,21:00 to 23:59,V,F,F5,726,COUNTY
PP23082300000204,34:00.0,Vehicle,6303 Landover Rd Eb,38.93302155,-76.90827179,63RD,25,CO1217,2023,Aug,Wed,00:00 to 02:59,I,B,B1,262,COUNTY
PP24080500000942,27:00.0,Vehicle,6311 Coventry Way Eb,38.78197098,-76.89704895,COVENTRY,25,CO2525,2024,Aug,Mon,12:00 to 14:59,V,F,F2,624,COUNTY
PP23042000001181,07:00.0,Vehicle,6400 Blk Central Ave Wb,38.88700867,-76.89733887,CENTRAL,30,MD214,2023,Apr,Thu,12:00 to 14:59,III,G,G12,320,MARYLAND
PP24030300001773,35:00.0,Vehicle,6524 Landover Rd Wb,38.93218231,-76.90016174,WB JOHN HASON HWY OFRP WB LAND OVER RD,45,MD202,2024,Mar,Sun,18:00 to 20:59,I,B,B11,253,MARYLAND
PP23032600000113,58:00.0,Pedestrian,6600 Annapolis Rd Wb,38.94181442,-76.9041748,ANNAPOLIS,30,MD450,2023,Mar,Sun,00:00 to 02:59,I,B,B4,234,MARYLAND
PP23040500001973,15:00.0,Vehicle,6600 Annapolis Rd Wb,38.94181442,-76.9041748,ANNAPOLIS,30,MD450,2023,Apr,Wed,15:00 to 17:59,I,B,B4,234,MARYLAND
PP23040200000527,16:00.0,Vehicle,6625 Walker Mill Rd Eb,38.86662292,-76.89186096,WALKER MILL,30,CO0367,2023,Apr,Sun,06:00 to 08:59,VIII,H,H3,411,COUNTY
PP24061100002214,43:00.0,Vehicle,6682 Woodyard Rd,38.79793167,-76.8301239,WOODYARD,35,MD223,2024,Jun,Tue,21:00 to 23:59,V,F,F5,733,MARYLAND
PP23052800001116,44:00.0,Pedestrian,6700 Calmos St,38.89099503,-76.89134979,CALMOS,25,CO3110,2023,May,Sun,12:00 to 14:59,III,G,G1,321,COUNTY
PP25012600000176,17:00.0,Vehicle,6800 Marlboro Pike Wb,38.85209656,-76.88872528,MOUNT CALVARY,25,CO4025,2025,Jan,Sun,00:00 to 02:59,VIII,H,H3,434,COUNTY
PP23071700000407,14:00.0,Pedestrian,7200 Blk Central Ave Wb,38.88839722,-76.87996674,CENTRAL,40,MD214,2023,Jul,Mon,06:00 to 08:59,III,G,G1,321,MARYLAND
PP23110900000211,01:00.0,Pedestrian,4905 Saint Barnabas Rd Sb,38.82247162,-76.95468903,SAINT BARNABAS,35,MD414,2023,Nov,Thu,03:00 to 05:59,IV,K,K3,508,MARYLAND
PP23101700002235,31:00.0,Pedestrian,7501 Greenbelt Rd Eb,38.99325943,-76.87926483,GREENWAY CENTER,35,MD193,2023,Oct,Tue,21:00 to 23:59,II,D,D1,877,MARYLAND
PP24061700002237,00:00.0,Vehicle,7501 Walker Mill Rd,38.87545013,-76.87628174,RYON,35,CO6547,2024,Jun,Mon,21:00 to 23:59,VIII,H,H3,412,COUNTY
PP23102100000463,25:00.0,Pedestrian,7526 Ardwick Ardmore Rd,38.94674683,-76.88337708,ARDWICK ARDMORE,25,CO0065,2023,Oct,Sat,06:00 to 08:59,I,B,B5,238,COUNTY
PP24022300000593,52:00.0,Vehicle,7900 Kenilworth Ave Sb,38.98432159,-76.90946198,KENILWORTH,50,MD201,2024,Feb,Fri,06:00 to 08:59,I,B,B6,212,MARYLAND
PP23040600002251,03:00.0,Pedestrian,7950 New Hampshire Ave Sb,38.99041748,-76.98786163,NEW HAMPSHIRE,35,MD650,2023,Apr,Thu,18:00 to 20:59,I,A,A4,156,MARYLAND
PP23013000002480,50:00.0,Vehicle,8002 Rosaryville Rd,38.78079987,-76.836586,ROSARYVILLE,25,CO0,2023,Jan,Mon,18:00 to 20:59,V,F,F5,733,COUNTY
PP25012600000548,45:00.0,Vehicle,8005 Muirkirk Rd,39.05597305,-76.86819458,MUIRKIRK,40,CO0021,2025,Jan,Sun,09:00 to 11:59,VI,C,C1,921,COUNTY
PP23032400002638,08:00.0,Vehicle,8100 Old Alexandria Ferry Rd,38.77636337,-76.86700439,EB WOODYARD RD OFRP OLD ALEXANDRIA FERRY RD,25,CO0558,2023,Mar,Fri,21:00 to 23:59,V,F,F3,732,COUNTY
PP25071700002003,56:00.0,Pedestrian,8400 Annapolis Rd Wb,38.95673752,-76.87151337,ANNAPOLIS,40,MD450,2025,Jul,Thu,18:00 to 20:59,I,B,B51,229,MARYLAND
PP24050500001193,53:00.0,Vehicle,Silver Hill Rd Nb / Silver Park Dr,38.84187317,-76.93739319,SILVER HILL,35,MD458,2024,May,Sun,15:00 to 17:59,IV,K,K3,431,MARYLAND
PP25050500000076,51:00.0,Vehicle,8614 Riggs Rd,38.99815369,-76.97349548,RIGGS,30,MD212,2025,May,Mon,00:00 to 02:59,I,A,A7,107,MARYLAND
PP23061300001882,13:00.0,Vehicle,9004 Woodyard Rd Nb,38.76612854,-76.8931427,WOODYARD,35,MD223,2023,Jun,Tue,15:00 to 17:59,V,F,F4,633,MARYLAND
PP25072600001929,48:00.0,Pedestrian,9005 Central Ave Eb,38.89061356,-76.85032654,SB CAP BELT HWY ONRP EB CENTRAL AVE,45,MD214,2025,Jul,Sat,21:00 to 23:59,III,G,G7,407,MARYLAND
PP24042100001704,08:00.0,Pedestrian,9027 Contee Rd Eb,39.07272339,-76.85009003,DEERFIELD,25,OP0345,2024,Apr,Sun,18:00 to 20:59,VI,C,C4,916,COUNTY
PP23072100000584,07:00.0,Vehicle,9190 Ardwick Ardmore Rd,38.93703461,-76.84907532,ARDWICK ARDMORE,25,CO0065,2023,Jul,Fri,06:00 to 08:59,II,D,D6,846,COUNTY
PP24042000001933,38:00.0,Pedestrian,9417 Annapolis Rd Eb,38.96503448,-76.84428406,ANNAPOLIS,35,MD450,2024,Apr,Sat,18:00 to 20:59,II,D,D6,841,MARYLAND
PP23060400002458,57:00.0,Pedestrian,9461 Lanham Severn Rd,38.97279358,-76.84509277,LANHAM SEVERN,40,MD564,2023,Jun,Sun,21:00 to 23:59,II,D,D5,839,MARYLAND
PP23092200000573,56:00.0,Vehicle,950 Harry S Truman Dr,38.90268707,-76.84562683,HARRY S TRUMAN,25,CO0,2023,Sep,Fri,06:00 to 08:59,II,E,E2,2221,COUNTY
PP25082400001971,25:00.0,Vehicle,9697 Fort Foote Rd,38.76077652,-77.00508881,FORT FOOTE,25,CO0088,2025,Aug,Sun,21:00 to 23:59,VII,W,W1,620,COUNTY
PP23011800001954,26:00.0,Vehicle,Addison Rd S / Wilburn Dr,38.87923431,-76.89633942,ADDISON,25,CO2437,2023,Jan,Wed,15:00 to 17:59,VIII,H,H1,436,COUNTY
PP25031000000236,49:00.0,Vehicle,Adelphi Rd Nb / Riggs Rd,39.00503159,-76.96873474,ADELPHI,35,CO0232,2025,Mar,Mon,03:00 to 05:59,I,A,A7,101,COUNTY
PP24083100000637,43:00.0,Vehicle,Beech Rd / Branch Ave Sb,38.82808685,-76.9285965,BEECH,35,CO2606,2024,Aug,Sat,09:00 to 11:59,IV,K,K3,509,COUNTY
PP24101700002297,19:00.0,Pedestrian,4309 Saint Barnabas Rd Sb,38.83028793,-76.9422226,SAINT BARNABAS,35,MD414,2024,Oct,Thu,21:00 to 23:59,IV,K,K3,508,MARYLAND
PP24111600001738,47:00.0,Pedestrian,4404 Saint Barnabas Rd Nb,38.82881165,-76.94225311,LEISURE,25,CO1728,2024,Nov,Sat,18:00 to 20:59,IV,K,K3,509,COUNTY
PP23112500000008,03:00.0,Vehicle,Berry Rd / Farmington Rd E,38.68827057,-76.98131561,LIVINGSTON,35,CO1201,2023,Nov,Sat,00:00 to 02:59,VII,W,W2,649,COUNTY
PP25030100001611,17:00.0,Vehicle,3745 Branch Ave Sb,38.83800888,-76.94717407,KEATING,25,CO1194,2025,Mar,Sat,18:00 to 20:59,IV,K,K3,507,COUNTY
PP25030500002005,29:00.0,Pedestrian,4717 Saint Barnabas Rd Sb,38.82509613,-76.94789886,SAINT BARNABAS,35,MD414,2025,Mar,Wed,21:00 to 23:59,IV,K,K3,508,MARYLAND
