CFSNumber,IncidentDateTime,CrashType,Address,Latitude,Longitude,ClosestRoadName,SpeedLimit,RouteNumber,Year,Month,Day,Timespan,Division,Sector,Beat,ReportingArea,Maintenance
PP23040100000190,39:00.0,Vehicle,5901 Allentown Rd Sb,38.80741501,-76.90122986,ALLENTOWN,40,CO0126,2023,Apr,Sat,00:00 to 02:59,IV,K,K4,721,COUNTY
PP23060200000508,53:00.0,Vehicle,4730 Auth Pl,38.82503891,-76.91927338,WOODS,25,MD0,2023,Jun,Fri,06:00 to 08:59,IV,K,K4,443,MARYLAND
PP23121200000215,01:00.0,Pedestrian,Branch Ave Nb / Auth Rd Eb,38.82252121,-76.92169189,BRANCH,55,MD5,2023,Dec,Tue,03:00 to 05:59,IV,K,K4,443,MARYLAND
PP23020800001758,29:00.0,Vehicle,Brandywine Rd / Northgate Pkwy,38.73669052,-76.89507294,BRANDYWINE,35,CO0599,2023,Feb,Wed,15:00 to 17:59,V,F,F4,632,COUNTY
PP24100700000172,28:00.0,Vehicle,Bryan Point Rd / Auburn Rd E,38.68046188,-77.02597046,BRYAN POINT,25,CO0228,2024,Oct,Mon,03:00 to 05:59,VII,W,W3,650,COUNTY
PP23121600001563,38:00.0,Vehicle,Campus Dr / Mowatt Ln,38.9848175,-76.94876862,CAMPUS,25,SR0069,2023,Dec,Sat,15:00 to 17:59,I,B,B6,109,MARYLAND
PP24102800001007,41:00.0,Vehicle,Cedarville Rd / Dent Rd,38.66104889,-76.82939911,CEDARVILLE,25,CO0185,2024,Oct,Mon,12:00 to 14:59,V,F,F7,755,COUNTY
PP23100600002192,53:00.0,Vehicle,Central Ave Eb / Pepper Mill Dr,38.88757706,-76.88407898,PEPPER MILL,25,CO1593,2023,Oct,Fri,18:00 to 20:59,III,G,G1,321,COUNTY
PP24012900000216,21:00.0,Pedestrian,Central Ave Wb / Cap Belt Il A Hwy Sb,38.89215469,-76.84732819,CAP BELT IL A,55,MDI495,2024,Jan,Mon,03:00 to 05:59,III,G,G7,3130,MARYLAND
PP24040800001104,20:00.0,Vehicle,Cipriano Rd / Hickory Hill Ave,38.97077942,-76.85874939,CIPRIANO,35,CO0028,2024,Apr,Mon,12:00 to 14:59,II,D,D1,835,COUNTY
PP24101300002072,30:00.0,Pedestrian,Crescent Rd / Greenhill Rd,39.00611115,-76.88315582,GREENHILL,25,MU0160,2024,Oct,Sun,21:00 to 23:59,VI,C,C1,951,MARYLAND
PP23121200000706,21:00.0,Vehicle,Daisy Ln / Glenn Dale Blvd Eb,38.97820282,-76.80339813,GLENN DALE,45,MD193,2023,Dec,Tue,09:00 to 11:59,II,D,D5,829,MARYLAND
PP24100500000107,52:00.0,Vehicle,Donnell Dr / Pennsylvania Ave Eb,38.84360123,-76.88503265,PENNSYLVANIA,45,MD4,2024,Oct,Sat,00:00 to 02:59,VIII,H,H6,418,MARYLAND
PP24122500000444,20:00.0,Vehicle,Duley Station Rd / Spring Water Ln,38.74668884,-76.79296875,DULEY STATION,25,CO3646,2024,Dec,Wed,03:00 to 05:59,V,F,F6,734,COUNTY
PP25051700001543,20:00.0,Vehicle,Dyson Rd / Missouri Ave,38.71433258,-76.85469818,DER ACCESS,25,CO0159,2025,May,Sat,18:00 to 20:59,V,F,F5,741,COUNTY
PP24081400002093,45:00.0,Pedestrian,E West Hwy Eb / Riverdale Rd Eb,38.96026993,-76.91943359,EAST WEST,35,MD410,2024,Aug,Wed,21:00 to 23:59,I,B,B3,275,MARYLAND
PP24060300002107,10:00.0,Pedestrian,Enterprise Rd / Chantilly Ln,38.94042206,-76.80010986,CHANTILLY,25,CO3131,2024,Jun,Mon,21:00 to 23:59,II,D,D6,847,COUNTY
PP25012300001604,11:00.0,Vehicle,Glenn Dale Blvd Eb / Daisy Ln,38.97820282,-76.80339813,GLENN DALE,45,MD193,2025,Jan,Thu,15:00 to 17:59,II,D,D5,829,MARYLAND
PP24112200002154,52:00.0,Pedestrian,Indian Head Hwy Nb / Farmington Rd E,38.68527985,-76.99489594,FARMINGTON,35,MD210,2024,Nov,Fri,21:00 to 23:59,VII,W,W2,648,MARYLAND
PP24072600001508,17:00.0,Vehicle,Indian Head Hwy Nb / Fort Washington Rd,38.74268723,-76.99169159,INDIAN HEAD,55,MD210,2024,Jul,Fri,18:00 to 20:59,VII,W,W4,627,MARYLAND
PP25042300001199,16:00.0,Vehicle,5823 Allentown Rd Sb,38.80779266,-76.90019226,NULL,40,MD337,2025,Apr,Wed,12:00 to 14:59,IV,K,K4,721,MARYLAND
PP24040800001984,13:00.0,Vehicle,Indian Head Hwy Nb / Manning Rd E,38.663517,-77.0194931,MANNING,25,MD210,2024,Apr,Mon,21:00 to 23:59,VII,W,W3,654,MARYLAND
PP23042000001652,12:00.0,Pedestrian,Randolph Rd / Suitland Rd,38.8288765,-76.89476013,SUITLAND,30,CO0081,2023,Apr,Thu,15:00 to 17:59,IV,K,K41,442,COUNTY
PP23082400002116,51:00.0,Vehicle,Indian Head Hwy Sb / Farmington Rd W,38.68529129,-76.99515533,FARMINGTON,35,MD210,2023,Aug,Thu,21:00 to 23:59,VII,W,W2,648,MARYLAND
PP23021100002363,13:00.0,Vehicle,Temple Hill Rd / Lambert Dr,38.81357193,-76.94174194,TEMPLE HILL,25,CO0123,2023,Feb,Sat,21:00 to 23:59,IV,K,K5,606,COUNTY
PP24041500002321,05:00.0,Pedestrian,John Rogers Blvd Sb / Courtland Ln,38.82274628,-76.76091766,JOHN ROGERS,25,CO4864,2024,Apr,Mon,21:00 to 23:59,II,E,E4,709,COUNTY
PP24090900000881,22:00.0,Vehicle,Joyceton Dr / Campus Way S,38.89423752,-76.82281494,JOYCETON,25,OP4639,2024,Sep,Mon,09:00 to 11:59,II,E,E3,702,COUNTY
PP23092600002198,20:00.0,Pedestrian,Kenilworth Ave Nb / Greenbelt Rd Eb,38.99613953,-76.90016174,GREENBELT,45,MD193,2023,Sep,Tue,21:00 to 23:59,I,B,B6,212,MARYLAND
PP23022000000016,10:00.0,Vehicle,Lake Arbor Way / Fairlakes Pl,38.90716171,-76.82302094,LAKE ARBOR,25,CO3460,2023,Feb,Mon,00:00 to 02:59,II,E,E2,859,COUNTY
PP24010100002020,47:00.0,Pedestrian,Landover Rd Eb / 62nd Pl,38.93358612,-76.91029358,62ND,25,MU0621,2024,Jan,Mon,18:00 to 20:59,I,B,B11,252,MARYLAND
PP24091000001024,01:00.0,Vehicle,Landover Rd Eb / Cheverly Ave,38.93424606,-76.91452026,LANDOVER,35,MD202,2024,Sep,Tue,12:00 to 14:59,I,B,B11,251,MARYLAND
PP23072600001094,30:00.0,Vehicle,Landover Rd Eb / Fire House Rd,38.92725372,-76.88101959,FIRE HOUSE,25,CO0859,2023,Jul,Wed,12:00 to 14:59,III,G,G6,308,COUNTY
PP24082200001762,16:00.0,Vehicle,Landover Rd Eb / Holmes Ave,38.93012238,-76.89707947,LANDOVER,35,MD202,2024,Aug,Thu,18:00 to 20:59,III,G,G6,302,MARYLAND
PP23120100000100,08:00.0,Vehicle,Landover Rd Wb / 75th Ave,38.92666626,-76.88697052,LANDOVER,35,MD202,2023,Dec,Fri,00:00 to 02:59,III,G,G5,303,MARYLAND
PP23082800001991,44:00.0,Vehicle,Lanham Severn Rd / Main St,38.9675293,-76.85504913,MAIN,25,CO1403,2023,Aug,Mon,18:00 to 20:59,II,D,D1,838,COUNTY
PP24050600001262,27:00.0,Vehicle,Laurel Bowie Rd / American Holly Dr,39.04811478,-76.81653595,AMERICAN HOLLY,25,MD193,2024,May,Mon,12:00 to 14:59,II,D,D2,874,MARYLAND
PP24050400001809,59:00.0,Pedestrian,Lebanon St / New Hampshire Ave Nb,38.99155807,-76.98722076,LEBANON,25,CO0670,2024,May,Sat,18:00 to 20:59,I,A,A4,156,COUNTY
PP24011300002419,54:00.0,Pedestrian,4518 Saint Barnabas Rd Nb,38.82667542,-76.94425201,SAINT BARNABAS,35,MD414,2024,Jan,Sat,21:00 to 23:59,IV,K,K5,510,MARYLAND
PP24032400001459,01:00.0,Vehicle,Mallard Dr / Laurel Bowie Rd Nb,39.05548859,-76.83799744,LAUREL BOWIE,45,MD197,2024,Mar,Sun,18:00 to 20:59,VI,C,C4,801,MARYLAND
PP23061000002648,12:00.0,Vehicle,Marlboro Pike / Forestville Rd Nb,38.84454346,-76.87397003,MARLBORO,30,CO3074,2023,Jun,Sat,21:00 to 23:59,VIII,H,H7,440,COUNTY
PP23070200000890,24:00.0,Vehicle,Martin Luther King Junior Hwy Eb / Annapolis Rd,38.95583344,-76.82321167,ANNAPOLIS,40,MD450,2023,Jul,Sun,09:00 to 11:59,II,D,D5,843,MARYLAND
PP23042900000326,32:00.0,Vehicle,Martin Luther King Junior Hwy Eb / Hargrove Dr,38.94925308,-76.84033203,WB JOHN HASON HWY ONRP SB MARTIN LUTHER KING HWY,45,MD704,2023,Apr,Sat,03:00 to 05:59,II,D,D6,842,MARYLAND
PP23121100002371,27:00.0,Vehicle,Martin Luther King Junior Hwy Eb / Sheriff Rd,38.90972137,-76.89170074,MARTIN LUTHER KING JR,40,MD704,2023,Dec,Mon,21:00 to 23:59,III,G,G6,306,MARYLAND
PP23082900000467,29:00.0,Vehicle,Martin Luther King Junior Hwy Wb / Columbia Park Rd Eb,38.91644287,-76.8829422,MARTIN LUTHER KING JR,40,MD704,2023,Aug,Tue,06:00 to 08:59,III,G,G6,306,MARYLAND
PP24051400002140,28:00.0,Pedestrian,Martin Luther King Junior Hwy Wb / Columbia Park Rd Eb,38.91644287,-76.8829422,MARTIN LUTHER KING JR,40,MD704,2024,May,Tue,21:00 to 23:59,III,G,G6,306,MARYLAND
PP25062200000316,42:00.0,Vehicle,New Hampshire Ave Nb / Metzerott Rd,39.00423813,-76.98091125,METZEROTT,30,CO0230,2025,Jun,Sun,03:00 to 05:59,I,A,A7,104,COUNTY
PP24031600000304,45:00.0,Vehicle,Old Alexandria Ferry Rd / Highland Meadows Dr,38.78068161,-76.87647247,OLD ALEXANDRIA FERRY,25,CO0558,2024,Mar,Sat,03:00 to 05:59,V,F,F3,732,COUNTY
PP23101500000144,59:00.0,Pedestrian,Old Fort Rd / Indian Head Hwy Nb,38.71261978,-76.98981476,INDIAN HEAD,55,MD210,2023,Oct,Sun,00:00 to 02:59,VII,W,W4,655,MARYLAND
PP24062100001309,39:00.0,Vehicle,Old Gunpowder Rd / Sinope Way,39.06732559,-76.92140961,OLD GUNPOWDER,35,CO0002,2024,Jun,Fri,12:00 to 14:59,VI,C,C2,917,COUNTY
PP23082900000636,52:00.0,Vehicle,Allentown Rd / Payne Dr,38.78904343,-76.93717194,PAYNE,25,CO1164,2023,Aug,Tue,06:00 to 08:59,IV,K,K6,615,COUNTY
PP23101900000475,57:00.0,Pedestrian,Bock Rd / Browns Ln,38.79445648,-76.97499847,BOCK,25,CO0148,2023,Oct,Thu,06:00 to 08:59,IV,K,K6,614,COUNTY
PP24060700002468,11:00.0,Pedestrian,Pennsylvania Ave Wb / Forestville Rd Nb,38.84113312,-76.87410736,PENNSYLVANIA,45,MD4,2024,Jun,Fri,21:00 to 23:59,VIII,H,H7,440,MARYLAND
PP23031600002706,25:00.0,Vehicle,Pennsylvania Ave Wb / Spaulding Ave,38.86487961,-76.92465973,PENNSYLVANIA,45,MD4,2023,Mar,Thu,21:00 to 23:59,VIII,H,H2,415,MARYLAND
PP24061500000282,38:00.0,Vehicle,Pennsylvania Ave Wb / Walters Ln,38.84551239,-76.89170074,PENNSYLVANIA,45,MD4,2024,Jun,Sat,03:00 to 05:59,VIII,H,H6,417,MARYLAND
PP24060100002255,44:00.0,Vehicle,Pepper Mill Dr / Central Ave Eb,38.88757706,-76.88407898,PEPPER MILL,25,CO1593,2024,Jun,Sat,21:00 to 23:59,III,G,G1,321,COUNTY
PP24120300000214,13:00.0,Vehicle,Piney Branch Rd / New Hampshire Ave Nb,39.00146866,-76.98204803,PINEY BRANCH,35,MD650,2024,Dec,Tue,03:00 to 05:59,I,A,A7,157,MARYLAND
PP24010500001145,33:00.0,Vehicle,Piscataway Rd / King Gallahan Ct,38.73315811,-76.94561768,KING GALLAHAN,35,MD223,2024,Jan,Fri,12:00 to 14:59,VII,W,W4,629,MARYLAND
PP24101500000295,06:00.0,Pedestrian,Piscataway Rd Nb / Surratts Village Dr,38.76406097,-76.9050293,HARDESTY,25,OP4805,2024,Oct,Tue,06:00 to 08:59,V,F,F2,623,MARYLAND
PP24042300002124,15:00.0,Pedestrian,Pleasant Prospect Rd / Bishops Content Rd,38.92210388,-76.80085754,PLEASANT PROSPECT,25,CO5676,2024,Apr,Tue,21:00 to 23:59,II,E,E6,848,COUNTY
PP23060100002172,05:00.0,Vehicle,Powder Mill Rd / Old Gunpowder Rd,39.05096054,-76.92247772,POWDER MILL,30,CO1786,2023,Jun,Thu,18:00 to 20:59,VI,C,C3,956,COUNTY
PP23080600000670,33:00.0,Vehicle,Raintree Way / Goblet Way,38.75185013,-76.88583374,RAINTREE,25,CO0,2023,Aug,Sun,06:00 to 08:59,V,F,F4,634,COUNTY
PP24121100000296,08:00.0,Pedestrian,Saint Barnabas Rd Nb / Cap Belt Il A Hwy Sb,38.80883026,-76.97019196,CAP BELT IL A,55,MDI495,2024,Dec,Wed,06:00 to 08:59,IV,K,K6,513,MARYLAND
PP25041500001655,12:00.0,Vehicle,Rhode Island Ave Nb / Webster St,38.94270325,-76.95049286,WEBSTER,25,MU0060,2025,Apr,Tue,18:00 to 20:59,I,A,A1,137,COUNTY
PP23061700000328,18:00.0,Pedestrian,Riggs Rd / University Blvd Eb,38.98386383,-76.97938538,UNIVERSITY,35,MD193,2023,Jun,Sat,03:00 to 05:59,I,A,A3,113,MARYLAND
PP23121200000368,01:00.0,Pedestrian,Riggs Rd Nb / Sheridan St,38.96262741,-76.99254608,SHERIDAN,25,CO0788,2023,Dec,Tue,06:00 to 08:59,I,A,A3,125,COUNTY
PP23030700000682,00:00.0,Vehicle,Ritchie Marlboro Rd / Dunsmore Ter,38.82307816,-76.78905487,DUNSMORE,35,CO0974,2023,Mar,Tue,09:00 to 11:59,II,E,E4,717,COUNTY
PP23120500000343,23:00.0,Pedestrian,Ruatan St / Riggs Rd,38.99684906,-76.97284698,RIGGS,30,MD212,2023,Dec,Tue,06:00 to 08:59,I,A,A7,107,MARYLAND
PP25010300001064,02:00.0,Vehicle,7311 Allentown Rd,38.78963852,-76.93707275,ALLENTOWN,35,CO0126,2025,Jan,Fri,12:00 to 14:59,IV,K,K6,615,COUNTY
PP25070100002121,12:00.0,Vehicle,Indian Head Hwy Nb / Livingston Rd,38.78032303,-76.99731445,KERBY HILL,25,MD210,2025,Jul,Tue,21:00 to 23:59,IV,J,J5,611,MARYLAND
PP24120600001345,43:00.0,Vehicle,Sansbury Rd / Ritchie Marlboro Rd Sb,38.86720657,-76.83834076,RITCHIE MARLBORO,35,CO0974,2024,Dec,Fri,15:00 to 17:59,II,E,E3,701,COUNTY
PP25081500001891,58:00.0,Pedestrian,Shell St / Billings Ave,38.87031555,-76.93369293,SHELL,25,CO0277,2025,Aug,Fri,18:00 to 20:59,VIII,H,H2,415,COUNTY
PP23091300002215,34:00.0,Vehicle,Sheriff Rd / Claybrick Rd,38.9060936,-76.90891266,CLAYBRICK,25,MD0,2023,Sep,Wed,18:00 to 20:59,III,G,G3,305,MARYLAND
PP23111700002071,50:00.0,Vehicle,Sherwood Dr / Woodyard Rd,38.79195404,-76.83833313,SHERWOOD,25,CO2157,2023,Nov,Fri,18:00 to 20:59,V,F,F3,732,COUNTY
PP23111100000346,59:00.0,Pedestrian,Silver Hill Rd Nb / Navy Day Dr,38.84466171,-76.92844391,NAVY DAY,35,MD458,2023,Nov,Sat,03:00 to 05:59,VIII,H,H5,427,MARYLAND
PP25070900000023,18:00.0,Pedestrian,Wheeler Rd / Birchtree Ln,38.82354355,-76.97014618,WHEELER,35,CO0110,2025,Jul,Wed,00:00 to 02:59,IV,K,K1,504,COUNTY
PP23100400002365,41:00.0,Vehicle,Soil Conservation Rd / Good Luck Rd,38.99621964,-76.83390808,SOIL CONSERVATION,40,CO0042,2023,Oct,Wed,21:00 to 23:59,II,D,D2,814,COUNTY
PP25011000001962,11:00.0,Vehicle,Surratts Rd / Frank Tippett Rd,38.73783875,-76.8301239,FRANK TIPPETT,25,CO0132,2025,Jan,Fri,18:00 to 20:59,V,F,F5,738,COUNTY
PP25072600001876,18:00.0,Vehicle,Allentown Rd Nb / Leon St,38.80692673,-76.90161896,LEON,25,CO6435,2025,Jul,Sat,21:00 to 23:59,IV,K,K4,721,COUNTY
PP24100500001512,56:00.0,Vehicle,Walker Mill Rd Eb / Waterford Dr,38.87513351,-76.87887573,WATERFORD,25,CO3126,2024,Oct,Sat,15:00 to 17:59,VIII,H,H3,412,COUNTY
PP25080100000174,30:00.0,Pedestrian,Branch Ave Sb / Auth Way,38.82542038,-76.92476654,BRANCH,35,MD5,2025,Aug,Fri,03:00 to 05:59,IV,K,K5,510,MARYLAND
PP23072300001916,51:00.0,Pedestrian,William Beanes Rd / Federal Ct,38.81122589,-76.81002808,WILLIAM BEANES,35,CO4279,2023,Jul,Sun,18:00 to 20:59,V,F,F5,724,COUNTY
